timestamp,vin,charge_status,ac_input_voltage,ac_input_current,obc_charge_power_kw,obc_output_voltage,obc_output_current,obc_temperature,pack_voltage,pack_current,soc,cell_temp_max,insulation_resistance,alarm_level,dtc_active
2026-08-15T09:02:59,LSVA0000DEMO00001,1,220.5,31.89,6.666,399.09,16.7,47.7,397.84,-16.37,55.55,32.4,2489.0,0,
2026-08-15T09:03:00,LSVA0000DEMO00001,1,220.0,32.0,6.689,398.25,16.8,47.8,397.96,-16.46,55.55,32.4,2513.0,0,
2026-08-15T09:03:01,LSVA0000DEMO00001,1,220.3,31.78,6.643,397.66,16.7,48.1,397.6,-16.37,55.55,32.3,2490.0,0,
2026-08-15T09:03:02,LSVA0000DEMO00001,1,219.4,31.16,6.512,397.57,16.38,48.1,398.0,-16.05,55.55,32.3,2503.0,0,
2026-08-15T09:03:03,LSVA0000DEMO00001,1,219.2,31.5,6.584,398.19,16.53,47.9,397.9,-16.2,55.56,32.3,2502.0,0,
2026-08-15T09:03:04,LSVA0000DEMO00001,1,220.1,31.31,6.543,397.91,16.44,47.6,397.98,-16.12,55.56,32.4,2511.0,0,
2026-08-15T09:03:05,LSVA0000DEMO00001,1,219.8,32.14,6.718,398.29,16.87,48.5,398.44,-16.53,55.56,32.4,2514.0,0,
2026-08-15T09:03:06,LSVA0000DEMO00001,1,220.4,31.17,6.515,398.19,16.36,48.3,398.05,-16.03,55.57,32.3,2510.0,0,
2026-08-15T09:03:07,LSVA0000DEMO00001,1,220.0,31.95,6.677,397.97,16.78,48.1,397.76,-16.44,55.57,32.4,2468.0,0,
2026-08-15T09:03:08,LSVA0000DEMO00001,1,220.1,31.92,6.672,397.66,16.78,47.8,397.79,-16.44,55.57,32.3,2518.0,0,
2026-08-15T09:03:09,LSVA0000DEMO00001,1,219.0,32.26,6.742,397.39,16.97,48.0,398.18,-16.63,55.58,32.3,2523.0,0,
2026-08-15T09:03:10,LSVA0000DEMO00001,1,221.1,31.44,6.571,397.82,16.52,47.9,398.39,-16.19,55.58,32.3,2493.0,0,
2026-08-15T09:03:11,LSVA0000DEMO00001,1,219.9,31.91,6.669,398.34,16.74,48.3,398.08,-16.41,55.58,32.3,2504.0,0,
2026-08-15T09:03:12,LSVA0000DEMO00001,1,220.4,32.49,6.79,398.09,17.06,48.1,398.21,-16.72,55.59,32.5,2487.0,0,
2026-08-15T09:03:13,LSVA0000DEMO00001,1,219.5,31.34,6.549,397.5,16.48,47.9,398.18,-16.15,55.59,32.3,2471.0,0,
2026-08-15T09:03:14,LSVA0000DEMO00001,1,220.2,31.03,6.486,398.07,16.29,48.0,398.43,-15.97,55.59,32.3,2489.0,0,
2026-08-15T09:03:15,LSVA0000DEMO00001,1,219.2,30.91,6.46,398.15,16.22,48.3,397.42,-15.9,55.59,32.2,2492.0,0,
2026-08-15T09:03:16,LSVA0000DEMO00001,1,220.3,31.85,6.658,397.65,16.74,48.4,398.2,-16.41,55.6,32.3,2495.0,0,
2026-08-15T09:03:17,LSVA0000DEMO00001,1,219.8,30.9,6.458,398.06,16.22,48.4,398.3,-15.9,55.6,32.3,2486.0,0,
2026-08-15T09:03:18,LSVA0000DEMO00001,1,220.0,31.47,6.578,398.02,16.53,48.3,397.6,-16.2,55.6,32.2,2489.0,0,
2026-08-15T09:03:19,LSVA0000DEMO00001,1,220.4,31.74,6.634,397.54,16.69,48.1,397.73,-16.35,55.61,32.3,2500.0,0,
2026-08-15T09:03:20,LSVA0000DEMO00001,1,219.3,31.69,6.624,398.14,16.64,47.5,397.74,-16.3,55.61,32.3,2488.0,0,
2026-08-15T09:03:21,LSVA0000DEMO00001,1,219.6,31.79,6.644,398.22,16.69,48.2,397.78,-16.35,55.61,32.3,2508.0,0,
2026-08-15T09:03:22,LSVA0000DEMO00001,1,220.3,31.73,6.632,398.43,16.64,48.2,397.86,-16.31,55.62,32.3,2510.0,0,
2026-08-15T09:03:23,LSVA0000DEMO00001,1,221.3,32.13,6.716,398.42,16.86,48.2,398.07,-16.52,55.62,32.2,2536.0,0,
2026-08-15T09:03:24,LSVA0000DEMO00001,1,219.9,31.21,6.522,397.45,16.41,48.2,398.26,-16.08,55.62,32.3,2517.0,0,
2026-08-15T09:03:25,LSVA0000DEMO00001,1,220.4,31.32,6.547,397.62,16.46,48.0,398.32,-16.14,55.62,32.3,2504.0,0,
2026-08-15T09:03:26,LSVA0000DEMO00001,1,219.9,31.33,6.549,398.21,16.45,48.3,397.75,-16.12,55.63,32.5,2491.0,0,
2026-08-15T09:03:27,LSVA0000DEMO00001,1,221.2,31.94,6.676,398.21,16.77,48.4,397.75,-16.43,55.63,32.4,2504.0,0,
2026-08-15T09:03:28,LSVA0000DEMO00001,1,219.0,31.97,6.682,398.21,16.78,48.4,398.39,-16.44,55.63,32.3,2505.0,0,
2026-08-15T09:03:29,LSVA0000DEMO00001,1,220.1,31.91,6.668,399.54,16.69,48.5,398.19,-16.36,55.64,32.4,2492.0,0,
2026-08-15T09:03:30,LSVA0000DEMO00001,1,219.0,32.08,6.705,398.23,16.84,48.4,398.02,-16.5,55.64,32.5,2512.0,0,
2026-08-15T09:03:31,LSVA0000DEMO00001,1,218.5,31.2,6.52,398.45,16.36,48.2,398.14,-16.04,55.64,32.4,2479.0,0,
2026-08-15T09:03:32,LSVA0000DEMO00001,1,220.2,32.28,6.746,398.38,16.93,48.3,397.99,-16.59,55.65,32.4,2496.0,0,
2026-08-15T09:03:33,LSVA0000DEMO00001,1,220.1,32.21,6.732,398.26,16.9,48.3,398.16,-16.57,55.65,32.4,2508.0,0,
2026-08-15T09:03:34,LSVA0000DEMO00001,1,219.8,31.88,6.663,397.87,16.75,48.4,397.9,-16.41,55.65,32.5,2496.0,0,
2026-08-15T09:03:35,LSVA0000DEMO00001,1,219.9,32.31,6.754,398.3,16.96,48.6,398.08,-16.62,55.66,32.5,2497.0,0,
2026-08-15T09:03:36,LSVA0000DEMO00001,1,221.9,30.96,6.47,397.69,16.27,48.5,397.55,-15.94,55.66,32.4,2498.0,0,
2026-08-15T09:03:37,LSVA0000DEMO00001,1,219.8,31.4,6.563,397.91,16.5,48.8,397.79,-16.17,55.66,32.5,2487.0,0,
2026-08-15T09:03:38,LSVA0000DEMO00001,1,220.3,31.32,6.545,397.81,16.45,48.8,397.8,-16.12,55.66,32.3,2518.0,0,
2026-08-15T09:03:39,LSVA0000DEMO00001,1,219.6,31.89,6.665,398.03,16.74,48.4,397.89,-16.41,55.67,32.2,2485.0,0,
2026-08-15T09:03:40,LSVA0000DEMO00001,1,220.2,31.28,6.538,398.93,16.39,47.7,397.72,-16.06,55.67,32.4,2505.0,0,
2026-08-15T09:03:41,LSVA0000DEMO00001,1,219.9,31.84,6.655,397.25,16.75,48.7,397.84,-16.42,55.67,32.4,2506.0,0,
2026-08-15T09:03:42,LSVA0000DEMO00001,1,219.8,32.16,6.721,398.27,16.87,48.3,397.55,-16.54,55.68,32.3,2486.0,0,
2026-08-15T09:03:43,LSVA0000DEMO00001,1,221.1,31.82,6.651,397.35,16.74,48.3,398.16,-16.4,55.68,32.5,2501.0,0,
2026-08-15T09:03:44,LSVA0000DEMO00001,1,220.7,31.7,6.626,397.81,16.66,48.4,397.98,-16.32,55.68,32.2,2486.0,0,
2026-08-15T09:03:45,LSVA0000DEMO00001,1,220.1,31.27,6.535,398.44,16.4,48.4,397.49,-16.07,55.69,32.3,2521.0,0,
2026-08-15T09:03:46,LSVA0000DEMO00001,1,218.6,31.29,6.54,398.03,16.43,48.6,397.75,-16.1,55.69,32.3,2483.0,0,
2026-08-15T09:03:47,LSVA0000DEMO00001,1,219.8,32.05,6.699,397.57,16.85,48.2,398.1,-16.51,55.69,32.2,2490.0,0,
2026-08-15T09:03:48,LSVA0000DEMO00001,1,221.6,31.89,6.664,397.71,16.76,48.3,397.84,-16.42,55.69,32.5,2482.0,0,
2026-08-15T09:03:49,LSVA0000DEMO00001,1,219.9,31.62,6.608,398.27,16.59,48.6,397.79,-16.26,55.7,32.2,2480.0,0,
2026-08-15T09:03:50,LSVA0000DEMO00001,1,220.7,31.43,6.569,397.71,16.52,48.7,397.98,-16.19,55.7,32.3,2524.0,0,
2026-08-15T09:03:51,LSVA0000DEMO00001,1,220.9,30.85,6.447,398.09,16.19,48.7,398.1,-15.87,55.7,32.5,2508.0,0,
2026-08-15T09:03:52,LSVA0000DEMO00001,1,220.1,31.21,6.522,398.02,16.39,48.4,397.57,-16.06,55.71,32.5,2502.0,0,
2026-08-15T09:03:53,LSVA0000DEMO00001,1,219.5,32.32,6.755,397.74,16.98,48.4,398.17,-16.64,55.71,32.3,2490.0,0,
2026-08-15T09:03:54,LSVA0000DEMO00001,1,218.5,31.19,6.519,398.86,16.34,48.5,397.76,-16.02,55.71,32.5,2514.0,0,
2026-08-15T09:03:55,LSVA0000DEMO00001,1,220.4,31.7,6.626,398.25,16.64,48.7,397.99,-16.31,55.72,32.4,2488.0,0,
2026-08-15T09:03:56,LSVA0000DEMO00001,1,219.5,31.93,6.673,397.19,16.8,48.9,397.99,-16.47,55.72,32.6,2512.0,0,
2026-08-15T09:03:57,LSVA0000DEMO00001,1,220.1,31.14,6.508,398.07,16.35,48.2,397.84,-16.02,55.72,32.4,2487.0,0,
2026-08-15T09:03:58,LSVA0000DEMO00001,1,219.3,31.66,6.617,397.74,16.64,48.6,397.69,-16.3,55.73,32.4,2490.0,0,
2026-08-15T09:03:59,LSVA0000DEMO00001,1,219.8,32.0,6.687,398.34,16.79,48.4,397.91,-16.45,55.73,32.3,2511.0,0,
2026-08-15T09:04:00,LSVA0000DEMO00001,1,220.0,31.59,6.603,397.68,16.6,48.4,398.49,-16.27,55.73,32.3,2513.0,0,
2026-08-15T09:04:01,LSVA0000DEMO00001,1,220.2,32.7,6.834,397.95,17.17,48.9,397.59,-16.83,55.73,32.3,2509.0,0,
2026-08-15T09:04:02,LSVA0000DEMO00001,1,219.3,30.99,6.477,398.2,16.27,48.8,398.51,-15.94,55.74,32.5,2484.0,0,
2026-08-15T09:04:03,LSVA0000DEMO00001,1,220.7,32.04,6.697,398.35,16.81,48.8,397.92,-16.48,55.74,32.4,2493.0,0,
2026-08-15T09:04:04,LSVA0000DEMO00001,1,219.6,31.51,6.585,397.52,16.57,48.9,398.01,-16.23,55.74,32.5,2502.0,0,
2026-08-15T09:04:05,LSVA0000DEMO00001,1,219.0,31.89,6.666,397.87,16.75,48.7,397.67,-16.42,55.75,32.6,2487.0,0,
2026-08-15T09:04:06,LSVA0000DEMO00001,1,219.9,31.76,6.639,397.81,16.69,48.7,397.77,-16.35,55.75,32.2,2521.0,0,
2026-08-15T09:04:07,LSVA0000DEMO00001,1,220.0,31.31,6.544,397.74,16.45,49.2,397.85,-16.12,55.75,32.5,2464.0,0,
2026-08-15T09:04:08,LSVA0000DEMO00001,1,220.1,31.75,6.637,398.71,16.65,48.7,397.69,-16.31,55.76,32.4,2488.0,0,
2026-08-15T09:04:09,LSVA0000DEMO00001,1,220.8,30.92,6.462,398.16,16.23,48.9,397.94,-15.9,55.76,32.5,2492.0,0,
2026-08-15T09:04:10,LSVA0000DEMO00001,1,219.9,31.8,6.646,397.5,16.72,48.8,397.88,-16.39,55.76,32.3,2457.0,0,
2026-08-15T09:04:11,LSVA0000DEMO00001,1,219.9,31.75,6.637,398.37,16.66,48.5,398.56,-16.33,55.76,32.3,2479.0,0,
2026-08-15T09:04:12,LSVA0000DEMO00001,1,219.3,31.92,6.672,398.85,16.73,48.4,397.65,-16.39,55.77,32.5,2509.0,0,
2026-08-15T09:04:13,LSVA0000DEMO00001,1,220.5,32.05,6.698,398.41,16.81,48.7,398.03,-16.48,55.77,32.7,2500.0,0,
2026-08-15T09:04:14,LSVA0000DEMO00001,1,220.1,31.7,6.626,397.39,16.67,49.1,398.07,-16.34,55.77,32.5,2524.0,0,
2026-08-15T09:04:15,LSVA0000DEMO00001,1,219.7,31.65,6.615,397.81,16.63,49.0,397.68,-16.3,55.78,32.6,2523.0,0,
2026-08-15T09:04:16,LSVA0000DEMO00001,1,218.9,31.32,6.545,398.51,16.42,49.1,398.21,-16.1,55.78,32.4,2506.0,0,
2026-08-15T09:04:17,LSVA0000DEMO00001,1,220.9,31.32,6.545,397.72,16.46,48.7,397.88,-16.13,55.78,32.4,2505.0,0,
2026-08-15T09:04:18,LSVA0000DEMO00001,1,219.3,32.08,6.704,398.18,16.84,49.2,397.25,-16.5,55.79,32.4,2501.0,0,
2026-08-15T09:04:19,LSVA0000DEMO00001,1,219.6,32.18,6.726,398.31,16.89,48.7,398.2,-16.55,55.79,32.4,2460.0,0,
2026-08-15T09:04:20,LSVA0000DEMO00001,1,220.2,31.49,6.582,397.63,16.55,49.0,397.66,-16.22,55.79,32.2,2479.0,0,
2026-08-15T09:04:21,LSVA0000DEMO00001,1,219.3,31.63,6.61,397.98,16.61,49.0,397.69,-16.28,55.8,32.4,2502.0,0,
2026-08-15T09:04:22,LSVA0000DEMO00001,1,219.1,31.17,6.514,396.7,16.42,48.9,398.21,-16.09,55.8,32.4,2509.0,0,
2026-08-15T09:04:23,LSVA0000DEMO00001,1,218.7,32.03,6.693,397.59,16.83,49.2,397.9,-16.5,55.8,32.4,2504.0,0,
2026-08-15T09:04:24,LSVA0000DEMO00001,1,220.4,31.86,6.658,397.9,16.73,48.8,398.28,-16.4,55.8,32.5,2487.0,0,
2026-08-15T09:04:25,LSVA0000DEMO00001,1,219.7,32.31,6.753,397.5,16.99,48.7,398.36,-16.65,55.81,32.5,2514.0,0,
2026-08-15T09:04:26,LSVA0000DEMO00001,1,221.8,31.33,6.548,398.65,16.42,49.0,397.81,-16.1,55.81,32.4,2522.0,0,
2026-08-15T09:04:27,LSVA0000DEMO00001,1,219.4,31.42,6.567,397.43,16.52,48.9,398.24,-16.19,55.81,32.4,2514.0,0,
2026-08-15T09:04:28,LSVA0000DEMO00001,1,219.4,31.69,6.622,397.82,16.65,49.7,397.77,-16.31,55.82,32.3,2515.0,0,
2026-08-15T09:04:29,LSVA0000DEMO00001,1,219.7,31.86,6.659,398.05,16.73,49.2,398.67,-16.39,55.82,32.4,2492.0,0,
2026-08-15T09:04:30,LSVA0000DEMO00001,1,220.1,31.58,6.599,398.58,16.56,49.0,397.79,-16.23,55.82,32.4,2516.0,0,
2026-08-15T09:04:31,LSVA0000DEMO00001,1,219.7,31.23,6.528,397.43,16.43,48.9,398.31,-16.1,55.83,32.5,2502.0,0,
2026-08-15T09:04:32,LSVA0000DEMO00001,1,220.4,31.98,6.685,398.47,16.78,48.7,398.25,-16.44,55.83,32.5,2508.0,0,
2026-08-15T09:04:33,LSVA0000DEMO00001,1,219.4,31.89,6.664,398.0,16.74,48.9,398.09,-16.41,55.83,32.5,2505.0,0,
2026-08-15T09:04:34,LSVA0000DEMO00001,1,219.2,31.23,6.527,397.61,16.42,49.1,397.8,-16.09,55.84,32.5,2498.0,0,
2026-08-15T09:04:35,LSVA0000DEMO00001,1,218.9,32.14,6.718,398.18,16.87,49.4,397.95,-16.53,55.84,32.4,2487.0,0,
2026-08-15T09:04:36,LSVA0000DEMO00001,1,218.7,32.06,6.701,398.08,16.83,49.4,397.35,-16.5,55.84,32.4,2499.0,0,
2026-08-15T09:04:37,LSVA0000DEMO00001,1,219.7,31.64,6.613,397.76,16.63,49.2,398.07,-16.29,55.84,32.4,2515.0,0,
2026-08-15T09:04:38,LSVA0000DEMO00001,1,219.8,31.64,6.614,398.03,16.62,49.1,398.1,-16.28,55.85,32.3,2493.0,0,
2026-08-15T09:04:39,LSVA0000DEMO00001,1,219.6,31.81,6.648,397.85,16.71,49.2,398.04,-16.38,55.85,32.6,2513.0,0,
2026-08-15T09:04:40,LSVA0000DEMO00001,1,220.7,31.29,6.539,398.05,16.43,49.1,397.11,-16.1,55.85,32.4,2511.0,0,
2026-08-15T09:04:41,LSVA0000DEMO00001,1,220.7,31.64,6.614,398.26,16.61,49.5,397.62,-16.27,55.86,32.3,2496.0,0,
2026-08-15T09:04:42,LSVA0000DEMO00001,1,219.8,30.84,6.446,398.63,16.17,49.2,397.78,-15.85,55.86,32.4,2521.0,0,
2026-08-15T09:04:43,LSVA0000DEMO00001,1,218.9,31.91,6.668,397.5,16.78,49.2,398.09,-16.44,55.86,32.4,2495.0,0,
2026-08-15T09:04:44,LSVA0000DEMO00001,1,219.7,31.08,6.496,398.85,16.29,48.8,398.09,-15.96,55.87,32.5,2523.0,0,
2026-08-15T09:04:45,LSVA0000DEMO00001,1,219.6,32.12,6.713,397.22,16.9,49.2,397.95,-16.56,55.87,32.6,2507.0,0,
2026-08-15T09:04:46,LSVA0000DEMO00001,1,219.6,31.48,6.58,397.94,16.53,49.4,398.19,-16.2,55.87,32.4,2500.0,0,
2026-08-15T09:04:47,LSVA0000DEMO00001,1,219.6,31.55,6.594,398.24,16.56,49.1,397.69,-16.23,55.87,32.3,2487.0,0,
2026-08-15T09:04:48,LSVA0000DEMO00001,1,219.6,31.38,6.559,398.11,16.47,49.1,398.18,-16.14,55.88,32.5,2499.0,0,
2026-08-15T09:04:49,LSVA0000DEMO00001,1,219.8,31.48,6.58,397.75,16.54,49.5,398.14,-16.21,55.88,32.5,2497.0,0,
2026-08-15T09:04:50,LSVA0000DEMO00001,1,219.6,32.15,6.718,397.92,16.88,49.0,398.11,-16.55,55.88,32.5,2481.0,0,
2026-08-15T09:04:51,LSVA0000DEMO00001,1,220.1,30.65,6.406,397.8,16.1,49.5,397.95,-15.78,55.89,32.4,2497.0,0,
2026-08-15T09:04:52,LSVA0000DEMO00001,1,220.2,32.08,6.704,397.76,16.86,49.2,398.55,-16.52,55.89,32.5,2488.0,0,
2026-08-15T09:04:53,LSVA0000DEMO00001,1,219.5,31.77,6.639,398.34,16.67,49.3,398.15,-16.33,55.89,32.5,2509.0,0,
2026-08-15T09:04:54,LSVA0000DEMO00001,1,220.8,31.16,6.513,398.14,16.36,49.1,397.71,-16.03,55.9,32.5,2520.0,0,
2026-08-15T09:04:55,LSVA0000DEMO00001,1,219.4,31.18,6.517,397.72,16.38,49.4,398.07,-16.06,55.9,32.5,2482.0,0,
2026-08-15T09:04:56,LSVA0000DEMO00001,1,219.0,32.28,6.746,398.36,16.94,49.9,398.23,-16.6,55.9,32.5,2526.0,0,
2026-08-15T09:04:57,LSVA0000DEMO00001,1,220.2,31.26,6.534,398.12,16.41,49.6,397.82,-16.08,55.91,32.4,2498.0,0,
2026-08-15T09:04:58,LSVA0000DEMO00001,1,219.5,31.2,6.52,398.33,16.37,49.2,398.33,-16.04,55.91,32.6,2485.0,0,
2026-08-15T09:04:59,LSVA0000DEMO00001,1,220.2,32.06,6.702,398.25,16.83,49.6,398.11,-16.49,55.91,32.6,2511.0,0,
2026-08-15T09:05:00,LSVA0000DEMO00001,1,218.6,31.71,6.628,397.67,16.67,49.4,397.3,-16.33,55.91,32.6,2493.0,0,
2026-08-15T09:05:01,LSVA0000DEMO00001,1,220.8,31.24,6.528,397.78,16.41,49.7,398.09,-16.08,55.92,32.6,2499.0,0,
2026-08-15T09:05:02,LSVA0000DEMO00001,1,220.4,31.72,6.629,398.3,16.64,49.6,397.88,-16.31,55.92,32.6,2494.0,0,
2026-08-15T09:05:03,LSVA0000DEMO00001,1,219.1,31.24,6.529,398.24,16.39,48.9,398.16,-16.07,55.92,32.6,2488.0,0,
2026-08-15T09:05:04,LSVA0000DEMO00001,1,219.1,32.03,6.694,397.99,16.82,49.3,398.28,-16.48,55.93,32.3,2511.0,0,
2026-08-15T09:05:05,LSVA0000DEMO00001,1,221.0,32.02,6.692,398.05,16.81,49.7,398.06,-16.48,55.93,32.5,2496.0,0,
2026-08-15T09:05:06,LSVA0000DEMO00001,1,219.6,31.85,6.658,398.51,16.71,49.5,398.5,-16.37,55.93,32.5,2478.0,0,
2026-08-15T09:05:07,LSVA0000DEMO00001,1,219.5,31.73,6.632,397.76,16.67,49.3,397.95,-16.34,55.94,32.7,2508.0,0,
2026-08-15T09:05:08,LSVA0000DEMO00001,1,218.6,32.3,6.751,398.22,16.95,49.4,398.19,-16.61,55.94,32.6,2482.0,0,
2026-08-15T09:05:09,LSVA0000DEMO00001,1,219.8,31.6,6.605,397.92,16.6,49.2,398.24,-16.27,55.94,32.5,2483.0,0,
2026-08-15T09:05:10,LSVA0000DEMO00001,1,219.9,31.15,6.511,397.91,16.36,49.5,397.97,-16.04,55.94,32.6,2518.0,0,
2026-08-15T09:05:11,LSVA0000DEMO00001,1,220.4,31.82,6.65,398.44,16.69,50.0,398.23,-16.36,55.95,32.5,2482.0,0,
2026-08-15T09:05:12,LSVA0000DEMO00001,1,219.2,32.43,6.778,398.33,17.02,49.7,397.82,-16.68,55.95,32.6,2465.0,0,
2026-08-15T09:05:13,LSVA0000DEMO00001,1,219.1,31.25,6.531,398.33,16.4,50.0,397.87,-16.07,55.95,32.4,2509.0,0,
2026-08-15T09:05:14,LSVA0000DEMO00001,1,220.3,31.52,6.587,398.52,16.53,49.8,397.61,-16.2,55.96,32.6,2495.0,0,
2026-08-15T09:05:15,LSVA0000DEMO00001,1,220.6,31.77,6.64,398.01,16.68,49.8,398.07,-16.35,55.96,32.5,2497.0,0,
2026-08-15T09:05:16,LSVA0000DEMO00001,1,219.1,31.61,6.607,398.27,16.59,50.0,398.1,-16.26,55.96,32.6,2495.0,0,
2026-08-15T09:05:17,LSVA0000DEMO00001,1,220.6,31.23,6.527,397.88,16.4,49.7,398.35,-16.08,55.97,32.5,2503.0,0,
2026-08-15T09:05:18,LSVA0000DEMO00001,1,220.0,32.05,6.698,398.13,16.82,49.6,398.24,-16.49,55.97,32.5,2489.0,0,
2026-08-15T09:05:19,LSVA0000DEMO00001,1,220.7,32.49,6.791,397.95,17.06,49.9,397.91,-16.72,55.97,32.6,2522.0,0,
2026-08-15T09:05:20,LSVA0000DEMO00001,1,220.0,31.69,6.623,398.04,16.64,50.0,397.65,-16.31,55.98,32.4,2478.0,0,
2026-08-15T09:05:21,LSVA0000DEMO00001,1,218.5,31.29,6.539,398.24,16.42,49.6,398.13,-16.09,55.98,32.4,2507.0,0,
2026-08-15T09:05:22,LSVA0000DEMO00001,1,219.9,31.0,6.478,397.67,16.29,49.5,398.33,-15.96,55.98,32.5,2510.0,0,
2026-08-15T09:05:23,LSVA0000DEMO00001,1,220.6,31.78,6.641,398.84,16.65,49.7,398.23,-16.32,55.98,32.5,2489.0,0,
2026-08-15T09:05:24,LSVA0000DEMO00001,1,219.5,32.0,6.688,397.6,16.82,49.9,398.33,-16.48,55.99,32.5,2485.0,0,
2026-08-15T09:05:25,LSVA0000DEMO00001,1,219.8,31.75,6.637,397.51,16.7,49.9,397.94,-16.36,55.99,32.6,2515.0,0,
2026-08-15T09:05:26,LSVA0000DEMO00001,1,219.9,31.65,6.614,398.46,16.6,49.4,397.86,-16.27,55.99,32.4,2485.0,0,
2026-08-15T09:05:27,LSVA0000DEMO00001,1,218.3,31.41,6.565,398.32,16.48,50.1,397.78,-16.15,56.0,32.4,2491.0,0,
2026-08-15T09:05:28,LSVA0000DEMO00001,1,221.0,31.22,6.524,398.25,16.38,49.6,397.98,-16.05,56.0,32.8,2513.0,0,
2026-08-15T09:05:29,LSVA0000DEMO00001,1,219.5,31.95,6.677,398.25,16.77,49.7,397.98,-16.43,56.0,32.6,2501.0,0,
2026-08-15T09:05:30,LSVA0000DEMO00001,1,220.3,31.96,6.679,398.0,16.78,49.6,398.06,-16.45,56.01,32.5,2473.0,0,
2026-08-15T09:05:31,LSVA0000DEMO00001,1,219.9,30.99,6.478,397.64,16.29,50.3,397.96,-15.97,56.01,32.6,2526.0,0,
2026-08-15T09:05:32,LSVA0000DEMO00001,1,220.8,32.22,6.734,398.03,16.92,49.9,397.96,-16.58,56.01,32.6,2492.0,0,
2026-08-15T09:05:33,LSVA0000DEMO00001,1,220.2,31.81,6.648,397.73,16.71,49.6,397.77,-16.38,56.01,32.7,2494.0,0,
2026-08-15T09:05:34,LSVA0000DEMO00001,1,219.9,32.18,6.725,398.39,16.88,50.0,398.28,-16.54,56.02,32.5,2504.0,0,
2026-08-15T09:05:35,LSVA0000DEMO00001,1,219.5,31.1,6.499,397.94,16.33,50.0,398.02,-16.0,56.02,32.7,2509.0,0,
2026-08-15T09:05:36,LSVA0000DEMO00001,1,220.5,31.07,6.493,397.67,16.33,49.8,397.95,-16.0,56.02,32.4,2529.0,0,
2026-08-15T09:05:37,LSVA0000DEMO00001,1,218.9,31.54,6.593,397.87,16.57,50.0,397.78,-16.24,56.03,32.5,2475.0,0,
2026-08-15T09:05:38,LSVA0000DEMO00001,1,220.4,31.82,6.65,398.17,16.7,49.7,397.6,-16.37,56.03,32.6,2512.0,0,
2026-08-15T09:05:39,LSVA0000DEMO00001,1,219.3,32.28,6.746,397.77,16.96,49.8,398.39,-16.62,56.03,32.6,2511.0,0,
2026-08-15T09:05:40,LSVA0000DEMO00001,1,220.8,31.85,6.657,397.67,16.74,49.5,398.17,-16.41,56.04,32.5,2498.0,0,
2026-08-15T09:05:41,LSVA0000DEMO00001,1,220.1,31.53,6.589,398.1,16.55,49.6,397.51,-16.22,56.04,32.6,2512.0,0,
2026-08-15T09:05:42,LSVA0000DEMO00001,1,220.4,31.23,6.527,398.1,16.39,50.3,398.23,-16.07,56.04,32.5,2514.0,0,
2026-08-15T09:05:43,LSVA0000DEMO00001,1,220.0,32.06,6.701,397.8,16.85,50.3,398.28,-16.51,56.05,32.5,2479.0,0,
2026-08-15T09:05:44,LSVA0000DEMO00001,1,218.9,31.23,6.527,397.81,16.41,50.0,398.04,-16.08,56.05,32.7,2526.0,0,
2026-08-15T09:05:45,LSVA0000DEMO00001,1,219.5,32.24,6.738,398.09,16.93,50.3,398.48,-16.59,56.05,32.7,2477.0,0,
2026-08-15T09:05:46,LSVA0000DEMO00001,1,220.4,31.46,6.575,397.42,16.54,49.9,398.07,-16.21,56.05,32.5,2483.0,0,
2026-08-15T09:05:47,LSVA0000DEMO00001,1,220.1,32.17,6.724,397.44,16.92,49.9,397.57,-16.58,56.06,32.5,2496.0,0,
2026-08-15T09:05:48,LSVA0000DEMO00001,1,220.7,31.85,6.656,397.71,16.74,50.0,398.11,-16.4,56.06,32.5,2529.0,0,
2026-08-15T09:05:49,LSVA0000DEMO00001,1,220.2,31.55,6.594,397.91,16.57,50.0,398.07,-16.24,56.06,32.6,2495.0,0,
2026-08-15T09:05:50,LSVA0000DEMO00001,1,219.4,31.42,6.568,398.12,16.5,50.0,397.82,-16.17,56.07,32.5,2500.0,0,
2026-08-15T09:05:51,LSVA0000DEMO00001,1,219.5,31.53,6.589,398.59,16.53,50.2,398.17,-16.2,56.07,32.7,2521.0,0,
2026-08-15T09:05:52,LSVA0000DEMO00001,1,220.1,31.8,6.647,398.34,16.69,50.1,397.5,-16.35,56.07,32.6,2495.0,0,
2026-08-15T09:05:53,LSVA0000DEMO00001,1,218.6,31.64,6.612,397.94,16.62,50.2,398.3,-16.28,56.08,32.6,2482.0,0,
2026-08-15T09:05:54,LSVA0000DEMO00001,1,221.0,31.38,6.559,397.99,16.48,50.3,397.74,-16.15,56.08,32.5,2494.0,0,
2026-08-15T09:05:55,LSVA0000DEMO00001,1,220.3,31.52,6.587,397.6,16.57,50.1,397.7,-16.24,56.08,32.7,2521.0,0,
2026-08-15T09:05:56,LSVA0000DEMO00001,1,220.7,31.64,6.613,397.99,16.62,49.9,397.97,-16.28,56.08,32.3,2501.0,0,
2026-08-15T09:05:57,LSVA0000DEMO00001,1,219.1,30.79,6.435,397.88,16.17,49.8,398.13,-15.85,56.09,32.7,2529.0,0,
2026-08-15T09:05:58,LSVA0000DEMO00001,1,220.7,31.8,6.645,398.13,16.69,50.1,398.05,-16.36,56.09,32.7,2511.0,0,
