timestamp,vin,charge_status,ac_input_voltage,ac_input_current,obc_charge_power_kw,obc_output_voltage,obc_output_current,obc_temperature,pack_voltage,pack_current,soc,cell_temp_max,insulation_resistance,alarm_level,dtc_active
2026-08-16T14:03:14,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.85,-109.85,59.2,35.3,2899.5,0,
2026-08-16T14:03:15,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.95,-110.04,59.23,35.3,2899.5,0,
2026-08-16T14:03:16,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,405.03,-110.23,59.25,35.3,2899.1,0,
2026-08-16T14:03:17,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,405.06,-110.36,59.27,35.4,2898.3,0,
2026-08-16T14:03:18,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,405.01,-110.4,59.29,35.4,2897.1,0,
2026-08-16T14:03:19,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.92,-110.34,59.31,35.3,2895.5,0,
2026-08-16T14:03:20,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.82,-110.2,59.33,35.3,2893.6,0,
2026-08-16T14:03:21,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.76,-110.01,59.36,35.3,2891.4,0,
2026-08-16T14:03:22,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.77,-109.82,59.38,35.4,2889.1,0,
2026-08-16T14:03:23,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.85,-109.67,59.4,35.4,2886.7,0,
2026-08-16T14:03:24,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.95,-109.6,59.42,35.4,2884.3,0,
2026-08-16T14:03:25,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,405.03,-109.63,59.44,35.4,2882.1,0,
2026-08-16T14:03:26,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,405.05,-109.75,59.46,35.4,2880.1,0,
2026-08-16T14:03:27,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,405.01,-109.93,59.48,35.4,2878.3,0,
2026-08-16T14:03:28,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.91,-110.13,59.51,35.4,2876.9,0,
2026-08-16T14:03:29,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.81,-110.29,59.53,35.4,2876.0,0,
2026-08-16T14:03:30,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.76,-110.39,59.55,35.4,2875.4,0,
2026-08-16T14:03:31,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.77,-110.39,59.57,35.4,2875.2,0,
2026-08-16T14:03:32,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.84,-110.29,59.59,35.4,2875.5,0,
2026-08-16T14:03:33,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.95,-110.12,59.62,35.4,2876.1,0,
2026-08-16T14:03:34,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,405.03,-109.93,59.64,35.4,2877.0,0,
2026-08-16T14:03:35,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,405.05,-109.75,59.66,35.4,2878.1,0,
2026-08-16T14:03:36,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,405.0,-109.63,59.68,35.4,2879.3,0,
2026-08-16T14:03:37,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.91,-109.6,59.7,35.4,2880.6,0,
2026-08-16T14:03:38,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.81,-109.67,59.72,35.5,2881.8,0,
2026-08-16T14:03:39,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.75,-109.82,59.74,35.5,2882.9,0,
2026-08-16T14:03:40,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.77,-110.02,59.77,35.4,2883.7,0,
2026-08-16T14:03:41,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.84,-110.21,59.79,35.4,2884.2,0,
2026-08-16T14:03:42,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.94,-110.35,59.81,35.4,2884.4,0,
2026-08-16T14:03:43,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,405.02,-110.4,59.83,35.5,2884.1,0,
2026-08-16T14:03:44,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,405.04,-110.36,59.85,35.5,2883.4,0,
2026-08-16T14:03:45,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.99,-110.22,59.88,35.5,2882.3,0,
2026-08-16T14:03:46,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.9,-110.04,59.9,35.5,2880.8,0,
2026-08-16T14:03:47,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.8,-109.84,59.92,35.5,2879.0,0,
2026-08-16T14:03:48,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.75,-109.69,59.94,35.5,2876.9,0,
2026-08-16T14:03:49,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.76,-109.61,59.96,35.5,2874.7,0,
2026-08-16T14:03:50,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.84,-109.62,59.98,35.5,2872.3,0,
2026-08-16T14:03:51,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.94,-109.73,60.01,35.5,2869.9,0,
2026-08-16T14:03:52,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,405.02,-109.91,60.03,35.6,2867.6,0,
2026-08-16T14:03:53,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,405.04,-110.1,60.05,35.6,2865.5,0,
2026-08-16T14:03:54,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.99,-110.28,60.07,35.6,2863.7,0,
2026-08-16T14:03:55,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.89,-110.38,60.09,35.5,2862.2,0,
2026-08-16T14:03:56,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.79,-110.39,60.11,35.6,2861.0,0,
2026-08-16T14:03:57,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.74,-110.31,60.13,35.6,2860.3,0,
2026-08-16T14:03:58,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.76,-110.15,60.16,35.6,2860.1,0,
2026-08-16T14:03:59,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.84,-109.95,60.18,35.6,2860.2,0,
2026-08-16T14:04:00,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.3,404.94,-109.77,60.2,35.6,2860.7,0,
2026-08-16T14:04:01,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,405.02,-109.64,60.22,35.6,2861.5,0,
2026-08-16T14:04:02,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,405.04,-109.6,60.24,35.6,2862.5,0,
2026-08-16T14:04:03,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.98,-109.66,60.27,35.6,2863.7,0,
2026-08-16T14:04:04,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.89,-109.8,60.29,35.6,2865.0,0,
2026-08-16T14:04:05,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.79,-109.99,60.31,35.7,2866.3,0,
2026-08-16T14:04:06,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.74,-110.18,60.33,35.7,2867.4,0,
2026-08-16T14:04:07,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.76,-110.33,60.35,35.7,2868.3,0,
2026-08-16T14:04:08,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.84,-110.4,60.37,35.7,2868.9,0,
2026-08-16T14:04:09,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.94,-110.37,60.39,35.7,2869.2,0,
2026-08-16T14:04:10,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,405.02,-110.25,60.42,35.7,2869.1,0,
2026-08-16T14:04:11,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,405.03,-110.07,60.44,35.7,2868.5,0,
2026-08-16T14:04:12,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.98,-109.87,60.46,35.7,2867.5,0,
2026-08-16T14:04:13,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.88,-109.7,60.48,35.7,2866.2,0,
2026-08-16T14:04:14,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.78,-109.61,60.5,35.7,2864.5,0,
2026-08-16T14:04:15,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.73,-109.61,60.52,35.7,2862.4,0,
2026-08-16T14:04:16,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.75,-109.71,60.55,35.7,2860.2,0,
2026-08-16T14:04:17,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.83,-109.88,60.57,35.7,2857.9,0,
2026-08-16T14:04:18,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.94,-110.08,60.59,35.7,2855.5,0,
2026-08-16T14:04:19,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,405.01,-110.26,60.61,35.7,2853.1,0,
2026-08-16T14:04:20,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,405.03,-110.37,60.63,35.8,2851.0,0,
2026-08-16T14:04:21,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.97,-110.4,60.66,35.8,2849.0,0,
2026-08-16T14:04:22,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.87,-110.32,60.68,35.7,2847.4,0,
2026-08-16T14:04:23,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.78,-110.17,60.7,35.7,2846.2,0,
2026-08-16T14:04:24,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.73,-109.98,60.72,35.7,2845.3,0,
2026-08-16T14:04:25,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.75,-109.79,60.74,35.7,2844.9,0,
2026-08-16T14:04:26,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.83,-109.65,60.76,35.8,2844.9,0,
2026-08-16T14:04:27,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.94,-109.6,60.78,35.8,2845.3,0,
2026-08-16T14:04:28,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,405.01,-109.65,60.81,35.8,2846.0,0,
2026-08-16T14:04:29,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,405.02,-109.78,60.83,35.8,2847.0,0,
2026-08-16T14:04:30,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.96,-109.96,60.85,35.8,2848.2,0,
2026-08-16T14:04:31,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.87,-110.16,60.87,35.8,2849.4,0,
2026-08-16T14:04:32,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.77,-110.32,60.89,35.8,2850.7,0,
2026-08-16T14:04:33,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.72,-110.39,60.91,35.8,2851.9,0,
2026-08-16T14:04:34,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.75,-110.38,60.94,35.8,2852.9,0,
2026-08-16T14:04:35,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.83,-110.27,60.96,35.8,2853.6,0,
2026-08-16T14:04:36,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.93,-110.09,60.98,35.8,2854.0,0,
2026-08-16T14:04:37,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,405.01,-109.89,61.0,35.8,2854.0,0,
2026-08-16T14:04:38,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,405.02,-109.72,61.02,35.8,2853.5,0,
2026-08-16T14:04:39,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.96,-109.62,61.05,35.8,2852.7,0,
2026-08-16T14:04:40,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.86,-109.61,61.07,35.9,2851.5,0,
2026-08-16T14:04:41,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.76,-109.69,61.09,35.9,2849.9,0,
2026-08-16T14:04:42,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.2,404.72,-109.85,61.11,35.9,2847.9,0,
2026-08-16T14:04:43,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.75,-110.05,61.13,35.9,2845.8,0,
2026-08-16T14:04:44,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.83,-110.24,61.15,35.9,2843.4,0,
2026-08-16T14:04:45,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.93,-110.36,61.17,35.9,2841.1,0,
2026-08-16T14:04:46,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,405.0,-110.4,61.2,35.9,2838.7,0,
2026-08-16T14:04:47,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,405.01,-110.34,61.22,35.9,2836.5,0,
2026-08-16T14:04:48,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.95,-110.2,61.24,36.0,2834.5,0,
2026-08-16T14:04:49,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.85,-110.01,61.26,36.0,2832.7,0,
2026-08-16T14:04:50,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.76,-109.81,61.28,35.9,2831.4,0,
2026-08-16T14:04:51,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.72,-109.67,61.3,35.9,2830.4,0,
2026-08-16T14:04:52,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.74,-109.6,61.33,35.9,2829.8,0,
2026-08-16T14:04:53,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.83,-109.63,61.35,36.0,2829.7,0,
2026-08-16T14:04:54,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.93,-109.76,61.37,36.0,2830.0,0,
2026-08-16T14:04:55,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,405.0,-109.94,61.39,36.0,2830.6,0,
2026-08-16T14:04:56,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,405.01,-110.14,61.41,36.0,2831.5,0,
2026-08-16T14:04:57,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.95,-110.3,61.44,36.0,2832.6,0,
2026-08-16T14:04:58,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.85,-110.39,61.46,36.0,2833.8,0,
2026-08-16T14:04:59,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.75,-110.39,61.48,36.0,2835.1,0,
2026-08-16T14:05:00,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.71,-110.29,61.5,36.0,2836.3,0,
2026-08-16T14:05:01,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.74,-110.12,61.52,36.0,2837.4,0,
2026-08-16T14:05:02,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.83,-109.92,61.54,36.1,2838.2,0,
2026-08-16T14:05:03,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.93,-109.74,61.56,36.0,2838.7,0,
2026-08-16T14:05:04,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,405.0,-109.63,61.59,36.0,2838.8,0,
2026-08-16T14:05:05,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,405.0,-109.6,61.61,36.0,2838.6,0,
2026-08-16T14:05:06,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.94,-109.68,61.63,36.0,2837.8,0,
2026-08-16T14:05:07,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.84,-109.83,61.65,36.0,2836.7,0,
2026-08-16T14:05:08,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.75,-110.02,61.67,36.1,2835.2,0,
2026-08-16T14:05:09,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.71,-110.21,61.7,36.1,2833.4,0,
2026-08-16T14:05:10,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.74,-110.35,61.72,36.1,2831.3,0,
2026-08-16T14:05:11,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.82,-110.4,61.74,36.1,2829.0,0,
2026-08-16T14:05:12,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.93,-110.35,61.76,36.0,2826.6,0,
2026-08-16T14:05:13,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.99,-110.22,61.78,36.0,2824.3,0,
2026-08-16T14:05:14,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,405.0,-110.03,61.8,36.1,2822.0,0,
2026-08-16T14:05:15,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.93,-109.84,61.83,36.1,2819.9,0,
2026-08-16T14:05:16,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.83,-109.68,61.85,36.1,2818.1,0,
2026-08-16T14:05:17,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.74,-109.6,61.87,36.1,2816.6,0,
2026-08-16T14:05:18,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.1,404.7,-109.62,61.89,36.1,2815.5,0,
2026-08-16T14:05:19,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.74,-109.74,61.91,36.1,2814.8,0,
2026-08-16T14:05:20,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.82,-109.91,61.93,36.1,2814.5,0,
2026-08-16T14:05:21,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.92,-110.11,61.95,36.1,2814.7,0,
2026-08-16T14:05:22,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.99,-110.28,61.98,36.1,2815.2,0,
2026-08-16T14:05:23,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.99,-110.38,62.0,36.2,2816.0,0,
2026-08-16T14:05:24,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.93,-110.39,62.02,36.2,2817.0,0,
2026-08-16T14:05:25,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.83,-110.3,62.04,36.1,2818.3,0,
2026-08-16T14:05:26,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.74,-110.14,62.06,36.1,2819.5,0,
2026-08-16T14:05:27,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.7,-109.95,62.09,36.1,2820.8,0,
2026-08-16T14:05:28,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.73,-109.76,62.11,36.2,2821.9,0,
2026-08-16T14:05:29,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.82,-109.64,62.13,36.2,2822.8,0,
2026-08-16T14:05:30,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.92,-109.6,62.15,36.2,2823.4,0,
2026-08-16T14:05:31,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.99,-109.66,62.17,36.2,2823.7,0,
2026-08-16T14:05:32,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.99,-109.81,62.19,36.2,2823.5,0,
2026-08-16T14:05:33,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.92,-110.0,62.22,36.2,2822.9,0,
2026-08-16T14:05:34,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.82,-110.19,62.24,36.2,2822.0,0,
2026-08-16T14:05:35,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.73,-110.34,62.26,36.2,2820.6,0,
2026-08-16T14:05:36,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.69,-110.4,62.28,36.3,2818.8,0,
2026-08-16T14:05:37,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.73,-110.36,62.3,36.3,2816.8,0,
2026-08-16T14:05:38,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.82,-110.24,62.32,36.3,2814.6,0,
2026-08-16T14:05:39,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.92,-110.06,62.34,36.3,2812.2,0,
2026-08-16T14:05:40,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.98,-109.86,62.37,36.3,2809.8,0,
2026-08-16T14:05:41,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.98,-109.7,62.39,36.3,2807.5,0,
2026-08-16T14:05:42,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.91,-109.61,62.41,36.3,2805.4,0,
2026-08-16T14:05:43,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.81,-109.62,62.43,36.3,2803.4,0,
2026-08-16T14:05:44,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.72,-109.72,62.45,36.3,2801.8,0,
2026-08-16T14:05:45,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.69,-109.89,62.48,36.3,2800.6,0,
2026-08-16T14:05:46,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.73,-110.08,62.5,36.3,2799.8,0,
2026-08-16T14:05:47,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.82,-110.26,62.52,36.3,2799.4,0,
2026-08-16T14:05:48,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.92,-110.37,62.54,36.3,2799.4,0,
2026-08-16T14:05:49,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.98,-110.4,62.56,36.3,2799.8,0,
2026-08-16T14:05:50,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.98,-110.32,62.58,36.4,2800.5,0,
2026-08-16T14:05:51,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.91,-110.17,62.6,36.4,2801.5,0,
2026-08-16T14:05:52,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.81,-109.97,62.63,36.4,2802.7,0,
2026-08-16T14:05:53,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.72,-109.78,62.65,36.3,2804.0,0,
2026-08-16T14:05:54,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.69,-109.65,62.67,36.3,2805.2,0,
2026-08-16T14:05:55,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.0,404.73,-109.6,62.69,36.3,2806.4,0,
2026-08-16T14:05:56,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.82,-109.65,62.71,36.4,2807.4,0,
2026-08-16T14:05:57,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.92,-109.78,62.73,36.4,2808.1,0,
2026-08-16T14:05:58,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.98,-109.97,62.76,36.4,2808.4,0,
2026-08-16T14:05:59,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.97,-110.17,62.78,36.4,2808.4,0,
2026-08-16T14:06:00,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.9,-110.32,62.8,36.4,2808.0,0,
2026-08-16T14:06:01,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.8,-110.4,62.82,36.4,2807.1,0,
2026-08-16T14:06:02,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.71,-110.37,62.84,36.4,2805.9,0,
2026-08-16T14:06:03,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.68,-110.26,62.87,36.4,2804.3,0,
2026-08-16T14:06:04,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.72,-110.08,62.89,36.4,2802.3,0,
2026-08-16T14:06:05,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.81,-109.89,62.91,36.4,2800.1,0,
2026-08-16T14:06:06,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.91,-109.72,62.93,36.4,2797.8,0,
2026-08-16T14:06:07,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.97,-109.62,62.95,36.4,2795.4,0,
2026-08-16T14:06:08,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.97,-109.61,62.97,36.4,2793.1,0,
2026-08-16T14:06:09,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.89,-109.7,62.99,36.4,2790.8,0,
2026-08-16T14:06:10,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.79,-109.86,63.02,36.4,2788.8,0,
2026-08-16T14:06:11,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.71,-110.06,63.04,36.5,2787.1,0,
2026-08-16T14:06:12,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.68,-110.24,63.06,36.5,2785.8,0,
2026-08-16T14:06:13,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.72,-110.36,63.08,36.5,2784.8,0,
2026-08-16T14:06:14,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.81,-110.4,63.1,36.5,2784.3,0,
2026-08-16T14:06:15,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.91,-110.34,63.12,36.5,2784.2,0,
2026-08-16T14:06:16,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.97,-110.19,63.15,36.5,2784.4,0,
2026-08-16T14:06:17,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.96,-110.0,63.17,36.5,2785.1,0,
2026-08-16T14:06:18,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.89,-109.81,63.19,36.5,2786.0,0,
2026-08-16T14:06:19,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.79,-109.66,63.21,36.6,2787.1,0,
2026-08-16T14:06:20,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.7,-109.6,63.23,36.5,2788.4,0,
2026-08-16T14:06:21,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.67,-109.64,63.26,36.5,2789.7,0,
2026-08-16T14:06:22,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.72,-109.76,63.28,36.5,2790.9,0,
2026-08-16T14:06:23,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.81,-109.95,63.3,36.5,2791.9,0,
2026-08-16T14:06:24,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.91,-110.14,63.32,36.6,2792.7,0,
2026-08-16T14:06:25,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.97,-110.3,63.34,36.6,2793.2,0,
2026-08-16T14:06:26,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.96,-110.39,63.36,36.6,2793.3,0,
2026-08-16T14:06:27,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.88,-110.38,63.38,36.6,2793.0,0,
2026-08-16T14:06:28,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,34.9,404.78,-110.28,63.41,36.6,2792.3,0,
